open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1775347200000,2064.08,2064.50,2053.12,2055.36,2261240.470,1775361599999,4652844252.63436,24982,747678.606,1538583849.57248,0
1775361600000,2055.27,2056.74,2028.48,2035.98,4532279.245,1775375999999,9256034379.59058,31348,1906455.378,3891078268.13598,0
1775376000000,2035.94,2048.75,2035.27,2041.10,2592868.319,1775390399999,5293900352.33396,26491,1586788.896,3238902573.35504,0
1775390400000,2041.10,2059.74,2022.17,2051.93,7283849.362,1775404799999,14842660176.90088,40824,3908120.818,7965712488.91687,0
1775404800000,2051.92,2067.84,2048.31,2060.01,5497894.711,1775419199999,11315720272.40904,35919,3051958.072,6282646432.64293,0
1775419200000,2060.01,2119.76,2049.84,2107.48,7786632.462,1775433599999,16160115939.97920,40706,5150565.457,10681397412.87866,0
1775433600000,2107.48,2137.71,2107.44,2127.15,8253746.079,1775447999999,17529535109.27752,42155,3959673.060,8405228106.41974,0
1775448000000,2127.15,2137.24,2120.07,2133.81,5895820.835,1775462399999,12552913056.08649,35662,3111295.997,6625974912.51491,0
1775462400000,2133.82,2162.68,2133.63,2150.27,5728054.082,1775476799999,12302666864.07460,35988,3130524.934,6725931201.66155,0
1775476800000,2150.27,2166.75,2138.16,2163.78,8245125.453,1775491199999,17722777245.18078,42649,4801171.073,10326192177.67402,0
1775491200000,2164.05,2164.62,2125.05,2143.63,7721739.385,1775505599999,16550680196.32980,40664,3745283.840,8024886937.03228,0
1775505600000,2143.63,2152.72,2089.65,2106.20,7009930.811,1775519999999,14879784358.86876,38719,2404446.138,5091816348.44776,0
1775520000000,2106.20,2117.13,2092.90,2107.32,7204037.281,1775534399999,15184410024.03810,39754,3802125.899,8015691295.42409,0
1775534400000,2107.77,2117.28,2096.23,2102.75,6826379.550,1775548799999,14364556803.43906,53551,3041387.431,6400908057.28672,0
1775548800000,2102.75,2130.39,2082.63,2088.75,7542526.386,1775563199999,15887816200.62916,40193,3747325.207,7899105899.21074,0
1775563200000,2088.75,2089.52,2062.09,2079.08,8863813.773,1775577599999,18408660733.54159,42629,3895049.697,8089624352.80458,0
1775577600000,2079.10,2112.18,2077.71,2112.18,8085342.124,1775591999999,16895166297.57655,39613,4841302.454,10119403380.58697,0
1775592000000,2112.18,2262.79,2111.31,2240.88,10946147.025,1775606399999,23728971493.95281,44491,8130799.391,17628004367.97994,0
1775606400000,2241.74,2245.59,2229.77,2234.10,6321211.583,1775620799999,14138272245.77372,31724,3514361.506,7862126475.16342,0
1775620800000,2234.10,2256.57,2234.10,2251.95,4805438.655,1775635199999,10787392708.52570,28645,2644723.491,5937964550.13747,0
1775635200000,2251.95,2259.59,2239.25,2246.31,7665763.304,1775649599999,17248862305.44746,42256,4318972.945,9718440727.64893,0
1775649600000,2246.31,2263.95,2192.08,2214.53,8549546.751,1775663999999,19064782124.13768,41858,4670580.746,10419200226.11747,0
1775664000000,2214.53,2232.18,2199.05,2208.13,7621154.110,1775678399999,16887138575.77002,38269,3872103.136,8580485624.50027,0
1775678400000,2208.13,2220.17,2182.59,2189.86,6900995.573,1775692799999,15200492663.38655,35793,2996807.199,6602398260.39903,0
1775692800000,2189.86,2192.51,2166.64,2181.75,6679621.075,1775707199999,14557311349.05689,38896,3100812.082,6758234201.54154,0
1775707200000,2181.75,2186.99,2175.46,2180.39,4816727.744,1775721599999,10502554397.95641,35455,2412038.931,5260533146.09145,0
1775721600000,2180.32,2194.62,2176.10,2179.18,6234643.346,1775735999999,13624625562.14568,37387,3137312.355,6858959482.10475,0
1775736000000,2179.36,2219.97,2159.03,2215.84,8530831.186,1775750399999,18590559735.30107,41437,4625510.298,10099586218.26358,0
1775750400000,2215.78,2226.46,2194.00,2216.36,9051221.804,1775764799999,20015639656.54726,40623,4546216.083,10054432330.28488,0
1775764800000,2216.36,2232.18,2184.61,2188.51,8317956.076,1775779199999,18379370703.76429,41616,4238365.049,9373639997.20741,0
1775779200000,2188.48,2201.16,2182.83,2185.33,7564952.960,1775793599999,16571301932.67741,50597,3685318.203,8074757308.61296,0
1775793600000,2185.33,2201.75,2176.25,2178.62,6053864.663,1775807999999,13257446764.15084,63168,2901170.316,6357685179.35524,0
1775808000000,2178.57,2223.28,2176.25,2215.27,6826777.591,1775822399999,14999189863.45684,64964,4986883.633,10957338365.54555,0
1775822400000,2215.27,2250.13,2209.40,2222.78,9626289.296,1775836799999,21450499289.86190,66544,5371099.624,11970265627.91603,0
1775836800000,2222.78,2252.33,2221.09,2252.33,8483083.187,1775851199999,19021589987.38049,70564,5363811.972,12024454134.94583,0
1775851200000,2252.33,2255.65,2239.13,2244.64,6745743.222,1775865599999,15167727212.12208,63587,3132882.319,7045628631.90552,0
1775865600000,2244.63,2250.55,2235.42,2238.07,4759936.683,1775879999999,10675654858.68228,55772,2237248.051,5018196791.64619,0
1775880000000,2238.07,2242.68,2230.39,2232.58,4426344.192,1775894399999,9895708789.22192,58669,1926022.790,4306584187.73444,0
1775894400000,2232.56,2246.63,2232.23,2246.17,4041787.652,1775908799999,9054322958.01038,52305,2775242.463,6218213042.89329,0
1775908800000,2246.17,2250.72,2234.21,2249.54,4554723.016,1775923199999,10214457375.50297,57916,2464205.889,5527624740.08984,0
1775923200000,2249.76,2326.79,2246.30,2315.07,7419170.521,1775937599999,16918117433.73892,58978,4335872.877,9886041539.00712,0
1775937600000,2315.07,2316.57,2279.02,2284.34,8302569.075,1775951999999,19077263782.87562,64538,3996354.700,9180000732.52196,0
1775952000000,2284.34,2287.95,2214.29,2214.33,9393670.461,1775966399999,21096067662.14391,67407,4051088.329,9099709338.02905,0
1775966400000,2214.34,2220.05,2209.62,2219.02,5311707.720,1775980799999,11763761638.22152,65343,2824380.106,6256582864.37717,0
1775980800000,2219.02,2220.05,2199.05,2204.39,3408626.788,1775995199999,7533072507.56305,49045,1408463.848,3112694064.05279,0
1775995200000,2204.30,2207.56,2177.80,2186.28,7495837.348,1776009599999,16427280723.78453,63614,3831504.019,8397193395.87009,0
1776009600000,2186.24,2205.95,2182.99,2197.90,5372453.549,1776023999999,11794593559.01824,61945,3083930.136,6771229250.67333,0
1776024000000,2198.18,2215.18,2185.10,2190.96,8848213.214,1776038399999,19451643727.11705,67919,4816308.510,10591114624.38840,0
1776038400000,2191.03,2207.30,2187.15,2193.58,7071281.749,1776052799999,15546502945.51122,62271,3445184.574,7575646619.91538,0
1776052800000,2193.63,2199.19,2182.75,2185.79,6820095.250,1776067199999,14945239826.72723,65117,3381734.950,7411436205.17791,0
1776067200000,2185.78,2195.00,2180.16,2186.92,6331569.980,1776081599999,13836831756.05870,63416,2659920.196,5814207468.18622,0
1776081600000,2186.92,2228.56,2176.43,2208.85,10087539.984,1776095999999,22201802650.33029,60433,5175016.867,11402240965.17754,0
1776096000000,2209.00,2264.69,2203.11,2262.99,9356042.430,1776110399999,20864287222.35813,62543,5442437.226,12143724997.13289,0
1776110400000,2262.99,2430.00,2248.71,2371.71,10553270.324,1776124799999,24272082959.33060,64785,7012336.324,16154487041.32514,0
1776124800000,2371.78,2376.40,2351.99,2365.84,7616922.374,1776139199999,18034869050.04234,67851,3505856.360,8303032008.38572,0
1776139200000,2365.87,2383.09,2355.67,2376.93,6392328.615,1776153599999,15139293038.67180,65563,3318590.467,7862035648.06682,0
1776153600000,2376.93,2394.50,2369.26,2374.26,7300497.226,1776167999999,17389176551.63300,66259,4237616.406,10093515884.74039,0
1776168000000,2374.25,2406.85,2340.18,2363.81,9294043.962,1776182399999,22053787761.63652,60957,5012660.382,11907733509.56009,0
1776182400000,2363.81,2370.42,2306.90,2313.54,8813020.288,1776196799999,20577675656.44781,56889,4210977.322,9832330417.98379,0
1776196800000,2314.02,2331.55,2310.87,2322.74,8837733.422,1776211199999,20493953126.87136,66353,5467753.586,12681692769.53464,0
1776211200000,2322.74,2339.67,2318.93,2328.82,7888228.319,1776225599999,18386923538.90716,65558,4247896.963,9903695456.77982,0
1776225600000,2328.80,2337.48,2310.48,2316.42,7041672.617,1776239999999,16358326764.01350,58815,3672187.843,8532583385.84320,0
1776240000000,2316.42,2337.16,2313.48,2337.10,8290271.551,1776254399999,19256353402.34079,68132,4995310.962,11605848348.34048,0
1776254400000,2337.10,2342.98,2318.88,2331.64,9116269.653,1776268799999,21263235790.49771,61393,4927004.492,11491651641.26110,0
1776268800000,2331.64,2376.88,2329.45,2375.10,8652422.168,1776283199999,20344340582.57510,54261,5662304.462,13314823434.09469,0
1776283200000,2375.29,2375.82,2348.70,2359.30,8752022.274,1776297599999,20664194561.47052,56076,4294971.222,10136824480.12555,0
1776297600000,2359.36,2368.10,2348.59,2357.24,8090322.922,1776311999999,19065670440.82417,57380,4455800.918,10503876163.95788,0
1776312000000,2357.29,2362.25,2339.26,2341.07,6079995.270,1776326399999,14314822029.60049,55386,2624489.559,6181849653.97119,0
1776326400000,2340.97,2347.39,2328.73,2335.41,5696963.851,1776340799999,13312899453.48481,51499,2500580.174,5844681930.97465,0
1776340800000,2335.41,2348.69,2288.08,2339.83,9011468.335,1776355199999,20949218845.14432,56404,4779728.744,11114707608.21589,0
1776355200000,2339.75,2359.99,2312.76,2357.59,9214358.003,1776369599999,21481362055.32024,59169,5191076.029,12123343472.06473,0
1776369600000,2357.59,2362.56,2338.11,2348.25,7762515.553,1776383999999,18223630113.60214,66241,3939543.042,9250963075.96560,0
1776384000000,2348.25,2350.14,2324.73,2325.40,6902340.191,1776398399999,16119514113.13417,67988,3027886.904,7071560124.79509,0
1776398400000,2325.40,2341.36,2318.25,2333.35,5479438.427,1776412799999,12759412430.83218,56950,3036287.933,7069571034.15772,0
1776412800000,2333.35,2364.02,2332.86,2354.46,8628770.235,1776427199999,20276527748.73382,64290,5615767.835,13192836636.69773,0
1776427200000,2354.48,2449.72,2351.02,2442.26,9742764.584,1776441599999,23486170057.46144,58436,5448248.608,13109918726.06577,0
1776441600000,2442.27,2463.89,2416.48,2428.59,8961651.464,1776455999999,21822270309.54923,66000,4090787.452,9964082994.75168,0
1776456000000,2428.07,2438.74,2418.63,2420.14,8196895.422,1776470399999,19901641334.08574,72989,3828416.792,9294492890.09249,0
1776470400000,2420.14,2427.01,2402.64,2403.86,6089410.587,1776484799999,14731294654.82527,62891,2998628.096,7257574313.10768,0
1776484800000,2406.67,2413.21,2401.29,2404.75,4762735.668,1776499199999,11466427618.47770,59366,2117789.519,5099901481.24528,0
1776499200000,2404.75,2405.00,2348.90,2353.92,7850512.729,1776513599999,18611557048.51070,63980,3277237.641,7764760315.32793,0
1776513600000,2353.92,2366.08,2346.60,2362.92,7276319.599,1776527999999,17152014928.81038,63451,4344719.627,10245090831.24383,0
1776528000000,2362.90,2369.64,2342.50,2348.12,7270682.121,1776542399999,17132023217.47204,66415,3013897.866,7104478335.70054,0
1776542400000,2348.12,2358.80,2344.84,2350.23,4485397.165,1776556799999,10549516259.79525,57626,2343837.669,5513635104.48533,0
1776556800000,2350.28,2355.05,2333.94,2339.11,6030200.930,1776571199999,14135203170.30223,53967,2481945.302,5820876052.70076,0
1776571200000,2339.11,2345.29,2304.25,2315.74,6594287.270,1776585599999,15345483392.02668,61450,2882078.976,6710084153.30002,0
1776585600000,2315.75,2330.01,2306.64,2328.79,5991684.115,1776599999999,13879913619.85999,52919,3804460.211,8818202077.20313,0
1776600000000,2328.79,2344.60,2322.26,2329.92,7654619.346,1776614399999,17870203050.27814,56174,4355538.487,10168498536.22214,0
1776614400000,2329.92,2330.17,2288.96,2300.12,8663575.444,1776628799999,19983618148.99266,59648,3753398.876,8659070350.95335,0
1776628800000,2300.12,2300.12,2255.47,2264.00,9175621.091,1776643199999,20885802672.95281,65268,4152604.083,9446336957.53777,0
1776643200000,2264.00,2292.42,2263.93,2286.22,7514009.363,1776657599999,17131410497.52746,61876,4738524.243,10802006449.76428,0
1776657600000,2286.22,2315.07,2264.04,2291.73,8983089.848,1776671999999,20499585080.03468,63758,4667181.095,10657549706.81748,0
1776672000000,2291.73,2319.48,2290.66,2308.15,8621590.364,1776686399999,19873111885.95618,68989,4470330.719,10304148188.06070,0
1776686400000,2308.15,2321.82,2281.35,2313.39,10139774.208,1776700799999,23411265886.28430,65315,5790571.511,13376312245.53765,0
1776700800000,2313.36,2337.15,2298.33,2332.21,8722108.605,1776715199999,20219284012.43468,64068,5123373.419,11876096960.45668,0
1776715200000,2332.16,2340.33,2309.18,2313.84,7863379.515,1776729599999,18275206731.75071,63732,3442778.550,8003316185.42200,0
1776729600000,2313.84,2325.77,2301.25,2311.29,6839884.883,1776743999999,15822890118.36159,60874,3617672.902,8369180750.29541,0
1776744000000,2311.28,2319.39,2303.66,2318.42,1136949.900,1776758399999,2626919295.16233,12918,443441.065,1025505821.67555,0
1776758400000,2318.42,2335.31,2314.95,2326.15,5098844.448,1776772799999,11850870170.60885,44536,3066597.929,7130162331.79476,0
1776772800000,2327.31,2327.31,2298.72,2306.55,4890613.817,1776787199999,11292764834.80762,41729,2357590.725,5442814905.83330,0
1776787200000,2306.70,2329.30,2291.86,2297.77,9235086.320,1776801599999,21318846037.05648,60577,4838954.616,11176596073.44555,0
1776801600000,2297.80,2327.16,2296.64,2327.10,7700286.272,1776815999999,17816220663.97772,67563,4303335.179,9958632656.91554,0
1776816000000,2327.16,2374.35,2314.41,2364.03,6597405.974,1776830399999,15468670307.10010,54754,4048629.606,9501263912.52606,0
1776830400000,2365.15,2401.27,2358.52,2390.10,7592214.000,1776844799999,18088418139.01111,67529,4088739.890,9740092476.76206,0
1776844800000,2390.20,2397.73,2383.79,2397.73,5919719.863,1776859199999,14147350273.41483,64041,3088360.256,7382817521.38602,0
1776859200000,2397.73,2421.98,2394.24,2404.93,9216125.806,1776873599999,22170264601.57018,68577,5655756.432,13606457941.45216,0
1776873600000,2404.93,2412.75,2385.69,2395.85,8804970.500,1776887999999,21108463231.77562,66451,4350961.724,10431926558.73394,0
1776888000000,2395.74,2405.15,2374.18,2374.18,6961959.002,1776902399999,16669976483.77774,67234,3027729.424,7253951650.75842,0
1776902400000,2374.19,2379.01,2333.11,2339.97,8703165.951,1776916799999,20525281565.32192,67753,3598970.513,8486363816.92604,0
1776916800000,2339.97,2358.30,2337.29,2343.90,6393235.001,1776931199999,15016651051.66211,70377,3615613.816,8494311986.44269,0
1776931200000,2343.90,2344.62,2307.65,2328.64,7555692.879,1776945599999,17565884537.75827,69879,4430507.502,10293879027.29095,0
1776945600000,2328.64,2338.16,2315.97,2332.65,8805880.167,1776959999999,20497911612.24423,66072,4967996.122,11568180181.82418,0
1776960000000,2332.65,2333.29,2296.10,2312.69,9201648.518,1776974399999,21326872871.46314,62067,3942659.224,9136239857.02492,0
1776974400000,2312.52,2335.90,2312.52,2330.75,8380938.349,1776988799999,19493335605.19281,56816,4034471.441,9380956434.18224,0
1776988800000,2330.92,2335.33,2302.57,2307.80,9454078.075,1777003199999,21968803133.04896,59971,4263958.644,9907368266.64953,0
1777003200000,2307.97,2314.90,2301.10,2312.15,6743473.534,1777017599999,15570508663.82982,58885,2993429.306,6912029698.89312,0
1777017600000,2313.99,2329.84,2304.96,2328.84,8287804.476,1777031999999,19186735357.00097,57081,4900546.667,11342968561.88485,0
1777032000000,2328.93,2330.72,2307.27,2322.44,9976495.659,1777046399999,23129704414.86028,57849,4940845.439,11446722183.22293,0
1777046400000,2322.44,2325.49,2309.51,2321.10,8974704.115,1777060799999,20791639134.58980,63853,5120508.094,11860857668.21418,0
1777060800000,2321.10,2327.20,2308.55,2314.81,6434895.818,1777075199999,14917751441.95525,58670,2931070.299,6796731214.66484,0
1777075200000,2314.63,2330.72,2311.80,2317.94,5581095.209,1777089599999,12930345790.20595,61187,3143940.603,7283519626.01841,0
1777089600000,2317.94,2318.88,2313.78,2317.78,2998695.168,1777103999999,6944201179.03616,44492,1439586.845,3333411953.65717,0
1777104000000,2317.78,2322.06,2311.57,2313.52,5774848.696,1777118399999,13388992635.99607,59033,2947025.861,6832729141.08264,0
1777118400000,2313.51,2318.04,2307.85,2307.92,4794445.524,1777132799999,11101258885.47360,51679,2500682.604,5789440500.01695,0
1777132800000,2307.95,2313.08,2303.62,2310.00,5727982.200,1777147199999,13226106734.93828,57353,2802406.252,6470908053.75523,0
1777147200000,2310.07,2319.92,2308.70,2318.93,3485276.680,1777161599999,8071011943.35017,50275,2183078.605,5055006388.62163,0
1777161600000,2318.50,2319.34,2308.32,2309.62,5926496.198,1777175999999,13721489982.64118,59539,2495384.923,5776779759.06530,0
1777176000000,2309.62,2331.65,2308.86,2328.78,7669993.951,1777190399999,17817777608.31100,60529,4422830.242,10270132455.03908,0
1777190400000,2328.78,2336.78,2328.58,2335.60,5662690.416,1777204799999,13209808626.82907,58863,3097556.615,7225824946.90721,0
1777204800000,2335.80,2349.79,2325.91,2347.48,6726145.964,1777219199999,15726806532.20035,65187,3744163.969,8747506084.82568,0
1777219200000,2347.47,2367.17,2341.76,2366.95,6923594.544,1777233599999,16306255618.40512,57648,4326213.731,10195153157.51364,0
1777233600000,2366.95,2376.36,2353.80,2368.77,9694975.201,1777247999999,22924531104.35707,56456,4885640.765,11551414932.97687,0
1777248000000,2368.77,2399.55,2360.29,2394.63,9102655.775,1777262399999,21711240356.47029,58651,5514323.918,13150536959.59325,0
1777262400000,2394.91,2397.38,2315.51,2315.62,9972516.506,1777276799999,23458203301.11205,77333,4127534.216,9712402328.82091,0
1777276800000,2315.55,2323.43,2308.95,2319.29,6372808.517,1777291199999,14770349642.26341,68702,3510187.051,8136546055.56676,0
1777291200000,2319.30,2326.43,2268.34,2273.89,8465918.675,1777305599999,19526246864.60881,84444,3226932.667,7448659323.64916,0
1777305600000,2272.64,2294.42,2270.33,2287.11,7483522.172,1777319999999,17083267507.30256,89803,4177589.081,9536817517.21848,0
1777320000000,2287.11,2306.36,2283.93,2302.60,5216396.879,1777334399999,11950475529.33221,80795,3266277.770,7484878371.23037,0
1777334400000,2302.77,2309.46,2282.18,2287.95,6379914.898,1777348799999,14647401947.36190,79125,2719759.860,6245705340.71300,0
1777348800000,2287.95,2293.81,2270.33,2286.63,7291119.883,1777363199999,16656918110.21622,88344,3580938.159,8182001940.76316,0
1777363200000,2285.84,2288.95,2270.30,2273.97,6554441.129,1777377599999,14950820252.88271,82116,2517122.924,5744891351.02682,0
1777377600000,2273.97,2280.20,2263.92,2278.56,9123203.938,1777391999999,20727254233.02309,77594,4382265.559,9958077580.48889,0
1777392000000,2278.59,2303.45,2273.93,2300.47,6928783.635,1777406399999,15847837323.44426,82083,3873151.953,8862280724.71952,0
1777406400000,2300.65,2303.72,2283.46,2288.58,3999611.378,1777420799999,9165224697.09543,70817,1248841.427,2861987917.22999,0
1777420800000,2288.58,2311.10,2278.79,2310.42,6734758.019,1777435199999,15429518768.62050,78701,4070649.285,9330196893.29653,0
1777435200000,2310.42,2337.71,2308.33,2323.22,6980002.277,1777449599999,16229907775.31765,87098,3466385.592,8056594392.92835,0
1777449600000,2323.42,2345.06,2320.39,2338.02,4891960.685,1777463999999,11401119347.48812,61044,3003601.911,7002715001.15683,0
1777464000000,2341.54,2344.28,2333.30,2333.70,65022.813,1777478399999,151965268.32701,4724,5987.738,14036523.72133,0
1777478400000,2333.70,2344.29,2221.81,2231.30,9030339.768,1777492799999,20340085214.05206,74159,4730937.278,10642255403.82344,0
1777492800000,2231.30,2258.59,2229.17,2251.41,8398288.739,1777507199999,18873342199.43416,98590,4772060.324,10724228934.34376,0
1777507200000,2251.41,2274.85,2236.72,2252.34,9202284.422,1777521599999,20781623352.98332,94167,5310013.918,11991739610.77716,0
1777521600000,2252.34,2260.18,2233.87,2257.79,8398806.662,1777535999999,18855928880.97667,90221,4620181.339,10375756684.67779,0
1777536000000,2257.79,2269.00,2253.80,2256.98,7654492.505,1777550399999,17294550011.13532,100437,3842475.273,8683545353.19206,0
1777550400000,2257.00,2273.39,2250.45,2265.20,9094039.050,1777564799999,20570271015.76845,90001,5185098.894,11732447807.75933,0
1777564800000,2265.20,2266.83,2250.47,2261.11,6911627.137,1777579199999,15610051852.48280,89586,3110981.436,7027565870.86112,0
1777579200000,2261.01,2265.08,2252.80,2256.41,3658499.673,1777593599999,8261204427.02814,72731,1538200.711,3474374228.89366,0
1777593600000,2256.56,2295.00,2256.32,2281.72,5928925.730,1777607999999,13451024312.89400,76630,3350077.238,7595684786.82219,0
1777608000000,2281.72,2285.31,2271.95,2278.51,5319105.379,1777622399999,12125815878.75434,79144,2635596.217,6008807367.11843,0
1777622400000,2278.45,2290.66,2273.15,2285.03,4827331.928,1777636799999,11020194112.28143,73340,2982369.049,6809897575.33881,0
1777636800000,2284.95,2397.37,2283.22,2306.95,9745301.687,1777651199999,22483877083.84897,86368,5800280.671,13384001314.07318,0
1777651200000,2309.01,2313.17,2298.54,2304.26,6830820.178,1777665599999,15745551825.67429,81241,3630009.930,8367883862.29005,0
1777665600000,2304.26,2304.62,2283.22,2294.59,5955159.740,1777679999999,13651100538.77223,79677,2748509.338,6298020314.23478,0
1777680000000,2294.11,2306.60,2291.83,2303.35,3953586.756,1777694399999,9091469214.08668,73299,2569941.413,5909760198.29331,0
1777694400000,2303.35,2304.84,2296.20,2300.88,2949460.980,1777708799999,6784123736.28546,68756,1325254.199,3048933717.08753,0
1777708800000,2300.88,2306.60,2298.60,2301.30,1942785.102,1777723199999,4473539589.55525,61115,1105118.371,2544967663.39524,0
1777723200000,2301.01,2309.42,2300.61,2307.96,2919093.309,1777737599999,6730728898.81832,71073,1791319.892,4130285079.36932,0
1777737600000,2307.96,2311.67,2303.97,2310.32,2576674.059,1777751999999,5947898405.36178,65540,1504866.303,3474485303.76205,0
1777752000000,2310.32,2332.39,2308.43,2315.97,4210308.850,1777766399999,9774445702.55717,71681,1922611.799,4462941997.94665,0
1777766400000,2315.16,2316.30,2298.63,2301.17,4676553.170,1777780799999,10785873048.93083,79435,1969868.115,4543835764.16572,0
1777780800000,2301.24,2312.08,2296.61,2308.38,3605802.691,1777795199999,8305011637.70777,71999,2264543.382,5216667037.37390,0
1777795200000,2307.84,2323.76,2306.93,2318.60,4503326.728,1777809599999,10420201847.00107,73770,2735316.613,6329912877.68370,0
1777809600000,2318.60,2331.49,2318.60,2327.34,5083327.475,1777823999999,11817491807.45799,79031,2837585.081,6598359747.88893,0
1777824000000,2327.47,2335.45,2321.46,2334.68,4889500.042,1777838399999,11389891220.93291,72875,2587907.876,6030699962.84898,0
1777838400000,2334.66,2346.77,2317.76,2321.69,8276488.711,1777852799999,19305991031.96115,77299,3752729.523,8759361204.83351,0
1777852800000,2321.69,2389.24,2308.49,2383.65,9550757.097,1777867199999,22397575847.83850,77707,5815363.447,13632284870.73984,0
1777867200000,2383.66,2394.57,2357.53,2362.88,7508763.323,1777881599999,17846132304.00319,86370,3340686.581,7937419856.19727,0
1777881600000,2362.88,2369.25,2314.27,2336.24,8535549.159,1777895999999,20041900086.88889,86156,3968686.848,9319918819.79035,0
1777896000000,2336.30,2376.41,2326.01,2349.23,9554489.609,1777910399999,22402410951.57890,85541,5222459.160,12244987951.37908,0
1777910400000,2349.13,2373.78,2338.35,2355.05,8335498.328,1777924799999,19670143413.17496,85377,3889338.370,9178713246.16763,0
1777924800000,2355.05,2363.50,2343.52,2345.94,5880481.473,1777939199999,13846319389.74253,79649,2806625.438,6610215345.29318,0
1777939200000,2345.94,2383.42,2344.13,2381.18,7372113.838,1777953599999,17433595416.01123,86312,4610899.497,10901580880.19603,0
1777953600000,2381.18,2387.87,2367.96,2379.49,7711900.564,1777967999999,18347677530.71541,91798,4022984.550,9573020156.80337,0
1777968000000,2379.05,2383.46,2366.45,2378.25,5668864.321,1777982399999,13460465920.19271,79647,2854473.141,6778989369.16439,0
1777982400000,2378.25,2397.30,2373.35,2380.21,8444685.113,1777996799999,20135825936.32088,85635,4645841.599,11080384552.09695,0
1777996800000,2380.28,2381.75,2359.85,2370.91,6632068.227,1778011199999,15711546242.77768,82477,3346545.598,7926134126.69234,0
1778011200000,2370.91,2385.52,2354.69,2359.78,8016483.642,1778025599999,19013036745.35037,84002,3704279.128,8788950265.28375,0
1778025600000,2359.78,2377.51,2355.47,2375.54,7562475.187,1778039999999,17894489262.13969,88091,3941113.390,9329085415.51576,0
1778040000000,2375.61,2377.86,2354.03,2369.83,5793371.213,1778054399999,13713023801.89890,74110,2881548.490,6820210103.27475,0
1778054400000,2370.34,2419.60,2369.47,2409.43,8131026.494,1778068799999,19519371950.41101,70024,5144540.066,12345088289.20824,0
1778068800000,2409.43,2412.95,2353.50,2358.19,8814747.819,1778083199999,20950149826.68521,75960,3683943.162,8764971011.39781,0
1778083200000,2358.19,2364.00,2338.98,2348.16,7453321.857,1778097599999,17521765609.67295,88260,3478119.927,8177059824.01277,0
1778097600000,2348.16,2355.71,2338.54,2349.85,6413004.823,1778111999999,15061204653.13491,83792,3303644.293,7760263194.83998,0
1778112000000,2349.97,2350.54,2313.45,2321.85,7515704.983,1778126399999,17493514611.59417,84073,2847219.482,6623124428.45558,0
1778126400000,2321.85,2345.29,2317.51,2343.84,6201044.100,1778140799999,14451942180.86511,78566,3891235.152,9071905832.41587,0
1778140800000,2343.75,2345.54,2316.78,2329.04,6905690.098,1778155199999,16094374457.49897,83593,2927283.274,6821587684.23273,0
1778155200000,2328.23,2334.91,2287.26,2292.74,8886361.604,1778169599999,20535797824.96082,84049,3688227.041,8522295980.89075,0
1778169600000,2292.44,2302.12,2283.99,2295.00,8575118.748,1778183999999,19660699019.38372,82998,4542136.719,10415297537.18293,0
1778184000000,2295.16,2299.74,2280.99,2290.24,5932033.376,1778198399999,13572815520.98673,76080,2853842.991,6530318852.43145,0
1778198400000,2290.24,2292.33,2269.16,2278.23,6207214.175,1778212799999,14153563305.97758,71000,2989145.256,6814519484.13794,0
1778212800000,2278.23,2283.56,2265.95,2279.74,5815895.150,1778227199999,13235091655.56109,73998,2645416.860,6023525120.01681,0
1778227200000,2279.74,2295.05,2278.67,2294.04,6099530.519,1778241599999,13945540637.70009,79825,3792948.433,8675094264.08410,0
1778241600000,2294.37,2295.53,2269.92,2291.14,9456220.225,1778255999999,21586243331.55404,88583,5017178.185,11451744882.16169,0
1778256000000,2291.35,2320.20,2286.42,2313.93,7756015.541,1778270399999,17885323603.72744,80005,4212776.747,9710585819.19551,0
1778270400000,2313.96,2317.28,2302.66,2306.27,5063538.131,1778284799999,11696317477.66555,72956,2350005.694,5430224117.07374,0
1778284800000,2306.23,2319.71,2303.53,2314.73,4498507.979,1778299199999,10404297253.00719,78216,2741404.855,6341329759.39139,0
1778299200000,2314.73,2323.07,2310.61,2313.91,3305400.914,1778313599999,7654548435.29603,63981,1593001.800,3690277525.04392,0
1778313600000,2313.91,2319.28,2309.47,2314.07,2780309.571,1778327999999,6432541098.74568,62265,1351957.581,3128246214.72917,0
1778328000000,2314.06,2316.97,2301.14,2315.66,4697755.897,1778342399999,10855069701.07764,76019,2533716.056,5854879458.39960,0
1778342400000,2315.02,2336.31,2314.01,2331.14,4506544.685,1778356799999,10479391556.56560,71330,2554716.344,5939788699.35499,0
1778356800000,2331.14,2332.30,2323.66,2325.71,2663637.389,1778371199999,6202101964.40926,65015,1184675.181,2759054131.38920,0
1778371200000,2325.70,2330.19,2317.39,2326.44,4101022.823,1778385599999,9531572958.89014,70006,1864519.129,4333909355.18173,0
1778385600000,2326.48,2330.30,2325.31,2326.50,2159261.341,1778399999999,5026293509.50299,59441,1061700.016,2471982787.17418,0
1778400000000,2326.32,2332.10,2318.10,2322.20,3165635.696,1778414399999,7360729597.81209,65253,1347284.964,3133573262.47181,0
1778414400000,2322.20,2347.57,2320.06,2346.64,4103629.814,1778428799999,9568149165.87524,68608,2638032.742,6153155881.26029,0
