open_time,open,high,low,close,volume
2026-02-06 23:30:00,2068.24,2076.42,2060.05,2062.51,3597404.553
2026-02-07 00:00:00,2062.51,2062.52,2026.94,2046.72,4282067.917
2026-02-07 00:30:00,2046.72,2054.99,2036.66,2042.2,3647399.632
2026-02-07 01:00:00,2042.46,2048.36,2032.62,2044.6,3250849.481
2026-02-07 01:30:00,2044.6,2065.02,2043.39,2061.99,2913444.494
2026-02-07 02:00:00,2061.98,2064.1,2054.78,2058.2,2523340.9
2026-02-07 02:30:00,2058.2,2061.53,2048.3,2057.13,1649808.47
2026-02-07 03:00:00,2057.13,2079.35,2057.13,2077.31,3015803.94
2026-02-07 03:30:00,2077.32,2081.2,2070.09,2079.62,1884408.267
2026-02-07 04:00:00,2080.14,2115.24,2078.74,2095.13,4073595.342
2026-02-07 04:30:00,2095.22,2103.43,2078.78,2086.6,2626119.132
2026-02-07 05:00:00,2086.51,2102.34,2085.35,2085.84,3163990.536
2026-02-07 05:30:00,2085.84,2090.21,2077.66,2080.88,2011260.68
2026-02-07 06:00:00,2080.88,2100.0,2071.94,2078.39,2677795.123
2026-02-07 06:30:00,2078.39,2083.7,2046.51,2046.51,2825490.8
2026-02-07 07:00:00,2046.51,2053.81,1996.55,2020.12,4283631.344
2026-02-07 07:30:00,2019.73,2035.89,2009.99,2026.55,1624551.43
2026-02-07 08:00:00,2026.55,2030.36,2015.38,2019.58,3670562.392
2026-02-07 08:30:00,2019.59,2137.94,2016.91,2021.52,2681240.103
2026-02-07 09:00:00,2021.52,2028.1,2018.71,2021.42,2652968.273
2026-02-07 09:30:00,2021.2,2022.53,2004.56,2013.22,3003138.69
2026-02-07 10:00:00,2013.05,2017.92,2003.73,2008.96,3171001.819
2026-02-07 10:30:00,2008.82,2011.43,1999.33,2009.59,2757688.987
2026-02-07 11:00:00,2009.87,2020.0,2007.03,2007.45,2084770.492
2026-02-07 11:30:00,2007.45,2018.7,2007.37,2017.75,2306008.576
2026-02-07 12:00:00,2018.69,2072.12,2016.18,2054.28,5188683.826
2026-02-07 12:30:00,2054.28,2066.26,2037.09,2041.81,4144546.447
2026-02-07 13:00:00,2041.81,2047.01,2036.02,2046.02,2723374.341
2026-02-07 13:30:00,2046.03,2047.01,2027.98,2039.51,3289176.181
2026-02-07 14:00:00,2039.51,2048.33,2037.81,2042.88,2408420.062
2026-02-07 14:30:00,2042.88,2044.02,2011.75,2019.35,4145214.918
2026-02-07 15:00:00,2019.35,2049.41,2002.08,2045.32,4228799.683
2026-02-07 15:30:00,2045.27,2067.5,2042.05,2051.11,2308449.533
2026-02-07 16:00:00,2051.16,2099.9,1873.0,2052.43,6289674.204
2026-02-07 16:30:00,2052.43,2057.65,2046.91,2050.23,3543090.602
2026-02-07 17:00:00,2050.22,2056.92,2033.71,2054.09,4375618.182
2026-02-07 17:30:00,2054.09,2071.78,2051.33,2059.44,4101797.523
2026-02-07 18:00:00,2059.46,2094.52,2058.34,2086.87,5088872.725
2026-02-07 18:30:00,2086.87,2109.0,2080.52,2096.0,4230754.733
2026-02-07 19:00:00,2096.01,2099.47,2085.97,2091.86,5668937.447
2026-02-07 19:30:00,2091.88,2094.91,2083.28,2089.19,5358831.773
2026-02-07 20:00:00,2089.19,2097.51,2084.09,2095.11,5968545.491
2026-02-07 20:30:00,2095.11,2110.34,2091.46,2104.03,4288002.167
2026-02-07 21:00:00,2104.03,2310.41,1895.0,2107.42,4753597.312
2026-02-07 21:30:00,2106.77,2108.9,2097.41,2099.48,3363153.917
2026-02-07 22:00:00,2099.47,2106.25,2092.13,2097.42,4674522.626
2026-02-07 22:30:00,2097.42,2098.19,2086.91,2092.49,4968064.949
2026-02-07 23:00:00,2092.49,2092.49,2072.1,2081.48,5689697.183
2026-02-07 23:30:00,2081.23,2093.78,2080.24,2089.56,4108413.664
2026-02-08 00:00:00,2090.39,2092.45,2074.0,2079.43,4720008.118
2026-02-08 00:30:00,2079.43,2090.0,2075.83,2081.72,4591207.762
2026-02-08 01:00:00,2082.13,2090.79,2081.62,2082.98,4158563.233
2026-02-08 01:30:00,2083.02,2096.19,2081.35,2094.95,3587531.433
2026-02-08 02:00:00,2094.95,2105.34,2091.16,2094.89,4552158.524
2026-02-08 02:30:00,2095.01,2098.0,2081.63,2086.23,4592493.579
2026-02-08 03:00:00,2086.23,2089.88,2081.36,2088.47,4020395.673
2026-02-08 03:30:00,2088.47,2092.06,2076.0,2077.92,2552988.072
2026-02-08 04:00:00,2077.88,2081.49,2066.28,2079.33,3310747.653
2026-02-08 04:30:00,2079.4,2100.0,2074.99,2086.57,3779709.572
2026-02-08 05:00:00,2086.48,2087.02,2079.33,2083.64,1846531.623
2026-02-08 05:30:00,2083.65,2084.15,2078.32,2083.55,1775155.455
2026-02-08 06:00:00,2083.55,2087.3,2077.13,2085.96,3254576.476
2026-02-08 06:30:00,2085.98,2085.98,2076.38,2078.38,1217918.037
2026-02-08 07:00:00,2078.38,2080.76,2069.58,2073.77,2389122.312
2026-02-08 07:30:00,2073.73,2082.98,2071.8,2082.98,2243520.093
2026-02-08 08:00:00,2082.88,2241.58,2077.19,2101.6,4813468.234
2026-02-08 08:30:00,2101.6,2117.96,2097.55,2114.88,3391364.935
2026-02-08 09:00:00,2114.88,2119.78,2105.14,2108.87,2640198.887
2026-02-08 09:30:00,2108.87,2111.78,1911.91,2101.64,3337872.851
2026-02-08 10:00:00,2101.64,2111.34,1970.0,2089.19,3244928.986
2026-02-08 10:30:00,2088.97,2098.73,2088.04,2094.02,1974444.158
2026-02-08 11:00:00,2094.02,2116.94,2093.61,2112.43,2823021.929
2026-02-08 11:30:00,2112.43,2132.5,2112.25,2131.15,2876570.609
2026-02-08 12:00:00,2131.2,2250.0,2125.12,2137.73,1534843.04
2026-02-08 12:30:00,2137.73,2250.0,2125.05,2129.28,3301639.7
2026-02-08 13:00:00,2129.28,2139.48,2120.92,2131.82,3029100.678
2026-02-08 13:30:00,2131.82,2133.23,2117.28,2124.19,2140705.307
2026-02-08 14:00:00,2124.3,2127.35,2115.85,2119.94,3112567.871
2026-02-08 14:30:00,2119.94,2124.36,2118.38,2123.33,2030037.186
2026-02-08 15:00:00,2123.33,2128.78,2099.48,2102.51,3490132.792
2026-02-08 15:30:00,2103.81,2111.62,2101.38,2106.51,3265505.736
2026-02-08 16:00:00,2106.56,2114.01,2105.71,2111.73,3194476.727
2026-02-08 16:30:00,2111.75,2113.56,2075.43,2079.81,4297246.064
2026-02-08 17:00:00,2079.81,2095.24,2079.43,2086.15,2928543.091
2026-02-08 17:30:00,2086.5,2093.07,2085.49,2090.9,2760441.53
2026-02-08 18:00:00,2090.06,2097.82,2089.63,2097.09,3767604.567
2026-02-08 18:30:00,2097.09,2119.9,2097.04,2108.52,4570919.754
2026-02-08 19:00:00,2108.53,2122.73,2106.87,2111.69,3864362.4
2026-02-08 19:30:00,2112.43,2126.68,2111.12,2125.44,2380779.006
2026-02-08 20:00:00,2125.46,2125.99,2111.71,2112.57,3133593.941
2026-02-08 20:30:00,2112.6,2116.38,2100.84,2103.49,3782183.431
2026-02-08 21:00:00,2103.61,2113.23,2102.0,2110.85,2801586.275
2026-02-08 21:30:00,2110.85,2110.87,2088.67,2096.66,3717691.757
2026-02-08 22:00:00,2096.51,2104.4,2093.38,2099.47,3263455.885
2026-02-08 22:30:00,2099.47,2108.81,2092.7,2106.81,4693109.55
2026-02-08 23:00:00,2106.81,2165.0,2085.28,2092.17,6204045.57
2026-02-08 23:30:00,2092.17,2101.71,2073.24,2088.67,5260630.483
2026-02-09 00:00:00,2088.67,2096.07,2080.26,2080.87,4540797.163
2026-02-09 00:30:00,2080.68,2087.0,2076.94,2083.73,4651795.574
2026-02-09 01:00:00,2084.35,2098.63,2076.77,2090.46,4547998.736
2026-02-09 01:30:00,2090.46,2091.39,2054.39,2070.0,5017053.341
2026-02-09 02:00:00,2070.0,2075.0,2065.24,2071.99,3288007.226
2026-02-09 02:30:00,2071.99,2094.15,2071.79,2079.41,3579490.471
2026-02-09 03:00:00,2079.25,2088.72,2079.22,2085.58,2995393.472
2026-02-09 03:30:00,2085.59,2100.01,2085.54,2099.71,3959168.181
2026-02-09 04:00:00,2099.65,2100.13,2089.69,2095.9,3884800.122
2026-02-09 04:30:00,2095.9,2095.94,2085.87,2089.55,4095961.845
2026-02-09 05:00:00,2089.55,2091.38,2083.07,2091.3,3453850.268
2026-02-09 05:30:00,2091.28,2094.66,2083.0,2093.34,2817659.754
2026-02-09 06:00:00,2093.34,2153.35,2071.76,2074.55,4775568.341
2026-02-09 06:30:00,2074.55,2082.56,2074.26,2080.24,1857752.85
2026-02-09 07:00:00,2080.27,2086.02,2073.99,2080.96,1994452.13
2026-02-09 07:30:00,2080.96,2081.82,2064.22,2064.41,3137674.383
2026-02-09 08:00:00,2064.22,2068.9,2050.24,2051.78,4184803.418
2026-02-09 08:30:00,2051.78,2054.9,2034.21,2049.91,3137909.493
2026-02-09 09:00:00,2049.91,2056.19,2043.55,2046.24,2742758.585
2026-02-09 09:30:00,2046.33,2048.28,2033.92,2041.27,3963803.906
2026-02-09 10:00:00,2041.16,2045.49,2025.38,2027.33,4984163.948
2026-02-09 10:30:00,2027.33,2027.53,2013.98,2021.72,4364513.138
2026-02-09 11:00:00,2021.5,2224.67,2021.16,2027.43,3968935.19
2026-02-09 11:30:00,2027.43,2031.72,2021.13,2026.13,4580722.232
2026-02-09 12:00:00,2026.46,2037.06,2026.05,2031.9,3723601.558
2026-02-09 12:30:00,2031.89,2037.42,1920.0,2034.63,1970987.997
2026-02-09 13:00:00,2034.63,2049.14,2030.38,2045.04,2934041.933
2026-02-09 13:30:00,2045.04,2046.78,2022.43,2022.43,3503601.57
2026-02-09 14:00:00,2022.44,2026.38,2009.52,2026.06,3580650.003
2026-02-09 14:30:00,2026.06,2048.0,2013.6,2042.83,5321033.039
2026-02-09 15:00:00,2042.36,2072.25,2031.71,2036.65,5615316.101
2026-02-09 15:30:00,2036.65,2064.62,2034.44,2058.37,4847780.811
2026-02-09 16:00:00,2057.55,2062.63,2047.37,2059.46,4838013.721
2026-02-09 16:30:00,2059.46,2108.03,2051.01,2090.06,6314659.148
2026-02-09 17:00:00,2090.26,2096.81,2077.11,2083.53,4932212.761
2026-02-09 17:30:00,2084.08,2134.84,2081.34,2126.76,6060513.921
2026-02-09 18:00:00,2126.76,2141.11,2108.82,2114.87,5526251.054
2026-02-09 18:30:00,2114.87,2135.45,2111.35,2129.52,5151809.638
2026-02-09 19:00:00,2129.52,2130.18,2118.68,2126.77,5098457.006
2026-02-09 19:30:00,2126.58,2135.37,2110.0,2129.54,4315569.385
2026-02-09 20:00:00,2129.54,2146.08,2118.28,2118.96,3267662.233
2026-02-09 20:30:00,2118.96,2130.7,2117.97,2125.79,3442244.428
2026-02-09 21:00:00,2125.79,2125.95,2110.04,2112.41,3064956.154
2026-02-09 21:30:00,2112.41,2124.0,2089.44,2123.32,3814838.627
2026-02-09 22:00:00,2123.32,2124.93,2113.11,2116.34,3450332.925
2026-02-09 22:30:00,2116.34,2119.82,2110.6,2113.87,3208291.292
2026-02-09 23:00:00,2113.84,2120.25,2105.0,2108.27,3911546.012
2026-02-09 23:30:00,2108.27,2110.57,2099.8,2103.79,2378949.741
2026-02-10 00:00:00,2103.79,2111.28,2099.92,2103.22,3217526.161
2026-02-10 00:30:00,2103.22,2106.52,2095.5,2098.45,2880654.392
2026-02-10 01:00:00,2098.39,2118.02,2095.49,2115.45,3303170.499
2026-02-10 01:30:00,2115.45,2121.73,2110.03,2115.0,3195452.706
2026-02-10 02:00:00,2115.0,2119.71,2109.0,2109.0,3442674.222
2026-02-10 02:30:00,2109.0,2110.51,2103.41,2106.58,3303678.405
2026-02-10 03:00:00,2106.58,2109.36,2068.76,2071.36,3670972.802
2026-02-10 03:30:00,2071.36,2071.57,2057.98,2063.71,2363377.433
2026-02-10 04:00:00,2063.97,2072.24,2062.61,2068.67,2839766.51
2026-02-10 04:30:00,2068.67,2071.02,2061.83,2069.53,2435633.911
2026-02-10 05:00:00,2069.64,2070.62,2061.69,2062.05,1601042.771
2026-02-10 05:30:00,2061.69,2069.71,2044.39,2051.81,3061118.186
2026-02-10 06:00:00,2051.7,2056.52,2038.73,2039.91,2225202.594
2026-02-10 06:30:00,2039.91,2157.91,1997.93,2007.6,4886140.312
2026-02-10 07:00:00,2007.6,2016.34,2000.72,2012.25,4549606.22
2026-02-10 07:30:00,2012.23,2013.33,2005.65,2006.0,1583419.034
2026-02-10 08:00:00,2006.19,2013.89,1993.96,2010.38,1824995.363
2026-02-10 08:30:00,2010.38,2015.68,2000.69,2013.11,1586833.824
2026-02-10 09:00:00,2012.81,2026.99,2012.68,2021.58,1511290.586
2026-02-10 09:30:00,2021.58,2022.09,2009.37,2015.42,1126244.506
2026-02-10 10:00:00,2015.36,2019.26,2009.7,2017.03,1816347.19
2026-02-10 10:30:00,2017.03,2017.03,2011.79,2012.91,708566.962
2026-02-10 11:00:00,2012.91,2015.98,2009.56,2015.98,1640451.581
2026-02-10 11:30:00,2015.98,2020.35,2000.02,2002.17,2645925.166
2026-02-10 12:00:00,2002.17,2100.0,2002.16,2012.89,1428606.245
2026-02-10 12:30:00,2012.63,2015.44,2003.17,2006.6,1238025.322
2026-02-10 13:00:00,2006.29,2013.53,2005.1,2012.41,1958178.721
2026-02-10 13:30:00,2012.41,2025.57,2010.43,2020.89,1558039.658
2026-02-10 14:00:00,2020.89,2036.55,2013.46,2025.95,1712080.545
2026-02-10 14:30:00,2025.56,2032.04,1990.0,2008.9,3013240.146
2026-02-10 15:00:00,2008.92,2025.59,2003.24,2020.46,2773922.753
2026-02-10 15:30:00,2020.55,2027.1,2016.59,2021.21,2700140.258
2026-02-10 16:00:00,2021.36,2034.51,2011.38,2026.23,2083901.969
2026-02-10 16:30:00,2026.24,2034.12,2021.28,2025.2,2127682.472
2026-02-10 17:00:00,2025.24,2033.65,2018.92,2029.85,1760452.723
2026-02-10 17:30:00,2029.85,2044.83,2029.31,2038.03,1458889.033
2026-02-10 18:00:00,2038.03,2038.49,2005.69,2005.87,2584820.992
2026-02-10 18:30:00,2005.87,2013.42,1995.0,2008.23,1558775.041
2026-02-10 19:00:00,2008.23,2012.86,2004.54,2007.48,1246035.295
2026-02-10 19:30:00,2007.48,2022.59,2007.44,2016.73,1457915.939
2026-02-10 20:00:00,2016.74,2019.54,2006.84,2008.96,1815659.026
2026-02-10 20:30:00,2008.96,2013.52,2005.11,2012.34,1430981.516
2026-02-10 21:00:00,2012.34,2016.53,2007.34,2007.34,1242241.319
2026-02-10 21:30:00,2007.34,2008.21,1997.76,2006.47,1554141.952
2026-02-10 22:00:00,2006.47,2013.32,2006.43,2013.32,1233073.621
2026-02-10 22:30:00,2013.32,2018.21,2011.93,2014.35,1237056.646
2026-02-10 23:00:00,2014.33,2016.75,2012.2,2013.98,1023191.805
2026-02-10 23:30:00,2013.98,2020.26,2011.87,2018.99,1180283.653
2026-02-11 00:00:00,2018.95,2027.75,2018.28,2026.03,1302509.79
2026-02-11 00:30:00,2026.03,2026.08,2019.59,2025.93,1161345.514
2026-02-11 01:00:00,2025.76,2028.42,2017.1,2017.11,1265417.392
2026-02-11 01:30:00,2017.11,2026.22,2015.81,2022.75,1068602.706
2026-02-11 02:00:00,2023.32,2030.2,2022.5,2028.81,1235093.545
2026-02-11 02:30:00,2028.82,2030.2,2013.31,2016.36,1227407.829
2026-02-11 03:00:00,2016.36,2017.53,1997.03,2010.63,1826157.912
2026-02-11 03:30:00,2010.8,2018.98,2008.48,2008.49,1153121.718
2026-02-11 04:00:00,2008.69,2009.31,1979.17,1982.86,2299996.708
2026-02-11 04:30:00,1982.94,1985.9,1963.15,1970.63,1299521.561
2026-02-11 05:00:00,1970.7,1979.3,1969.49,1975.14,1269778.768
2026-02-11 05:30:00,1975.03,1978.06,1971.3,1973.31,837520.497
2026-02-11 06:00:00,1973.38,1975.46,1939.5,1957.89,1362296.291
2026-02-11 06:30:00,1957.9,1958.53,1943.76,1949.46,1255710.71
2026-02-11 07:00:00,1948.47,1955.27,1944.68,1950.59,1805436.724
2026-02-11 07:30:00,1950.59,1958.28,1948.19,1950.37,1777951.255
2026-02-11 08:00:00,1950.37,1951.13,1937.28,1945.61,1847837.663
2026-02-11 08:30:00,1945.58,1950.98,1944.19,1948.45,1322914.07
2026-02-11 09:00:00,1948.76,1952.6,1945.97,1948.45,1039352.307
2026-02-11 09:30:00,1948.13,1952.0,1942.71,1944.9,1355495.591
2026-02-11 10:00:00,1944.79,1945.0,1937.53,1944.49,2048449.385
2026-02-11 10:30:00,1944.8,1944.83,1932.09,1937.13,1591466.254
2026-02-11 11:00:00,1937.13,1952.08,1811.49,1951.78,1980541.41
2026-02-11 11:30:00,1951.78,1954.28,1946.93,1952.2,1153855.973
2026-02-11 12:00:00,1952.29,1964.98,1951.18,1958.98,1578696.186
2026-02-11 12:30:00,1958.97,1959.09,1948.49,1950.6,1422908.829
2026-02-11 13:00:00,1950.6,1952.9,1941.92,1943.48,1893350.55
2026-02-11 13:30:00,1943.48,1964.74,1943.34,1958.78,3107652.909
2026-02-11 14:00:00,1958.78,2160.0,1958.74,1987.5,2879611.731
2026-02-11 14:30:00,1987.5,1991.56,1900.0,1942.12,2805619.472
2026-02-11 15:00:00,1942.03,1946.59,1904.22,1921.73,3088696.004
2026-02-11 15:30:00,1921.73,1937.18,1918.2,1928.58,3362229.656
2026-02-11 16:00:00,1929.25,1952.1,1926.92,1935.13,2296095.78
2026-02-11 16:30:00,1935.0,1938.41,1909.62,1914.33,2697269.813
2026-02-11 17:00:00,1914.33,1932.44,1909.57,1931.36,2646827.395
2026-02-11 17:30:00,1931.49,1941.04,1929.09,1929.1,1953338.79
2026-02-11 18:00:00,1929.1,1938.96,1915.62,1937.02,3014405.353
2026-02-11 18:30:00,1937.03,1946.45,1933.18,1943.2,1862900.557
2026-02-11 19:00:00,1943.2,1955.72,1939.62,1943.85,2442189.836
2026-02-11 19:30:00,1943.85,1957.73,1939.21,1951.26,2278888.979
2026-02-11 20:00:00,1951.33,1956.86,1940.35,1941.53,2457516.38
2026-02-11 20:30:00,1941.53,1956.72,1935.59,1954.3,1869766.066
2026-02-11 21:00:00,1954.25,1974.66,1951.5,1973.05,1658588.134
2026-02-11 21:30:00,1973.04,1986.74,1968.15,1970.27,1964566.145
2026-02-11 22:00:00,1970.13,1972.11,1900.0,1959.13,2021066.091
2026-02-11 22:30:00,1959.13,1977.99,1948.43,1951.94,1665715.697
2026-02-11 23:00:00,1951.94,1954.76,1933.64,1936.62,1818898.221
2026-02-11 23:30:00,1936.62,1943.18,1932.64,1940.87,1285706.394
2026-02-12 00:00:00,1940.85,1953.78,1940.65,1949.4,1913269.923
2026-02-12 00:30:00,1949.4,1961.6,1949.36,1959.36,1286290.566
2026-02-12 01:00:00,1959.38,1971.34,1959.35,1968.52,2317983.672
2026-02-12 01:30:00,1968.52,1976.74,1964.19,1964.19,1571331.679
2026-02-12 02:00:00,1964.47,1969.59,1956.19,1961.6,1896012.235
2026-02-12 02:30:00,1961.7,1968.23,1957.71,1957.78,1429020.752
2026-02-12 03:00:00,1957.72,1963.76,1956.8,1961.31,1381025.323
2026-02-12 03:30:00,1961.31,1967.76,1959.72,1967.64,1122713.686
2026-02-12 04:00:00,1967.59,1974.07,1962.75,1963.08,1764500.224
2026-02-12 04:30:00,1962.91,1973.92,1960.02,1964.92,1406277.572
2026-02-12 05:00:00,1964.92,1968.3,1952.85,1960.85,1627153.426
2026-02-12 05:30:00,1960.53,1970.63,1959.4,1968.61,1466833.546
2026-02-12 06:00:00,1968.49,1981.23,1966.2,1978.56,1396377.884
2026-02-12 06:30:00,1978.57,1979.51,1970.31,1970.52,1144503.899
2026-02-12 07:00:00,1970.58,1976.88,1965.64,1974.87,1632624.416
2026-02-12 07:30:00,1974.8,1975.08,1967.11,1969.18,1097096.503
2026-02-12 08:00:00,1969.18,1972.37,1957.65,1958.72,1642777.931
2026-02-12 08:30:00,1958.72,1984.0,1957.52,1964.33,1547697.344
2026-02-12 09:00:00,1964.33,1975.99,1962.55,1975.5,1154823.588
2026-02-12 09:30:00,1975.51,1986.17,1973.62,1981.55,1517291.813
2026-02-12 10:00:00,1981.29,1986.3,1976.82,1981.97,1290844.042
2026-02-12 10:30:00,1982.06,1993.16,1980.88,1993.16,1603416.138
2026-02-12 11:00:00,1993.11,1998.25,1983.61,1997.92,1622724.464
2026-02-12 11:30:00,1997.93,1998.92,1988.33,1988.86,1316670.267
2026-02-12 12:00:00,1988.34,1994.08,1974.64,1983.78,1581786.223
2026-02-12 12:30:00,1983.79,2181.63,1975.13,1979.73,1783454.092
2026-02-12 13:00:00,1979.73,1985.3,1974.98,1979.23,1408220.626
2026-02-12 13:30:00,1979.24,1994.1,1978.37,1993.67,1255969.936
2026-02-12 14:00:00,1993.66,1994.35,1980.64,1985.54,1375277.486
2026-02-12 14:30:00,1985.42,1991.02,1973.79,1977.05,3060898.03
2026-02-12 15:00:00,1977.02,1981.41,1954.45,1972.51,2589776.192
2026-02-12 15:30:00,1972.51,1974.62,1944.7,1946.87,2767886.698
2026-02-12 16:00:00,1946.89,1948.7,1906.47,1906.47,3129684.618
2026-02-12 16:30:00,1906.58,1929.84,1901.49,1907.24,2071304.795
2026-02-12 17:00:00,1907.23,1918.25,1903.26,1914.13,2639080.514
2026-02-12 17:30:00,1914.13,1923.38,1906.76,1908.84,2644981.411
2026-02-12 18:00:00,1908.84,1919.34,1902.34,1906.41,2645193.705
2026-02-12 18:30:00,1906.46,1923.13,1852.0,1917.42,3068784.657
2026-02-12 19:00:00,1917.41,1934.45,1911.4,1929.74,2061941.514
2026-02-12 19:30:00,1929.69,1937.13,1924.09,1924.22,2000939.864
2026-02-12 20:00:00,1924.21,1930.56,1916.88,1917.03,2113628.542
2026-02-12 20:30:00,1917.06,1922.7,1909.18,1914.19,1873654.181
2026-02-12 21:00:00,1914.19,1923.44,1913.44,1919.11,1338175.388
2026-02-12 21:30:00,1919.12,1925.9,1918.01,1921.89,1015080.829
2026-02-12 22:00:00,1921.86,1926.67,1750.0,1926.67,1704182.691
2026-02-12 22:30:00,1926.66,2089.0,1926.49,1942.47,2411057.345
2026-02-12 23:00:00,1942.62,1949.74,1940.6,1947.15,1485883.02
2026-02-12 23:30:00,1947.15,1950.26,1943.78,1946.85,1304569.86
2026-02-13 00:00:00,1946.85,1952.09,1933.49,1935.32,1999220.31
2026-02-13 00:30:00,1935.32,1938.12,1927.43,1933.76,1502448.132
2026-02-13 01:00:00,1933.33,1944.34,1932.85,1940.42,1865744.826
2026-02-13 01:30:00,1940.43,1956.99,1939.75,1942.11,1381993.77
2026-02-13 02:00:00,1942.11,1948.09,1941.33,1946.58,1057902.992
2026-02-13 02:30:00,1946.58,1950.08,1940.52,1947.93,1091150.922
2026-02-13 03:00:00,1947.94,1950.16,1943.75,1949.89,1221973.444
2026-02-13 03:30:00,1949.29,1956.84,1949.28,1951.79,1445385.084
2026-02-13 04:00:00,1951.79,1954.62,1948.38,1953.08,1477810.756
2026-02-13 04:30:00,1953.08,1953.21,1942.82,1942.82,930047.425
2026-02-13 05:00:00,1942.83,1945.16,1935.62,1937.76,1140138.929
2026-02-13 05:30:00,1937.77,1942.78,1932.63,1933.24,1784848.153
2026-02-13 06:00:00,1932.94,1936.36,1927.11,1929.64,974800.848
2026-02-13 06:30:00,1929.64,1936.15,1924.27,1935.95,1617308.968
2026-02-13 07:00:00,1935.95,1947.16,1935.52,1943.27,1101406.804
2026-02-13 07:30:00,1944.25,1944.38,1932.34,1934.7,1692668.091
2026-02-13 08:00:00,1934.66,1946.03,1933.11,1944.37,1460481.473
2026-02-13 08:30:00,1944.36,1961.61,1943.43,1957.12,1429375.726
2026-02-13 09:00:00,1957.13,1960.85,1952.79,1959.28,1605206.044
2026-02-13 09:30:00,1959.28,1965.32,1959.27,1960.54,777051.213
2026-02-13 10:00:00,1960.8,1966.72,1956.95,1957.06,892716.189
2026-02-13 10:30:00,1957.12,1962.01,1956.38,1958.49,793370.532
2026-02-13 11:00:00,1958.49,1959.18,1884.0,1955.44,1088122.886
2026-02-13 11:30:00,1955.43,1959.83,1946.63,1959.24,1057592.471
2026-02-13 12:00:00,1959.82,1960.94,1952.35,1960.94,1453910.594
2026-02-13 12:30:00,1960.93,1963.21,1958.01,1960.04,1299486.711
2026-02-13 13:00:00,1960.01,1971.85,1955.82,1968.54,1407097.224
2026-02-13 13:30:00,1969.6,1977.29,1965.77,1969.66,1998644.626
2026-02-13 14:00:00,1969.58,1975.12,1963.33,1974.55,1366090.286
2026-02-13 14:30:00,1974.55,1998.36,1968.73,1989.38,3245818.938
2026-02-13 15:00:00,1989.4,2038.86,1986.14,2036.44,3026938.971
2026-02-13 15:30:00,2036.43,2048.26,2023.38,2030.94,2468736.145
2026-02-13 16:00:00,2030.94,2056.36,2030.93,2054.27,2405824.677
2026-02-13 16:30:00,2054.7,2068.94,2053.56,2059.77,2151095.129
2026-02-13 17:00:00,2059.8,2060.43,2049.24,2057.84,2103072.618
2026-02-13 17:30:00,2057.84,2065.92,2057.44,2058.51,1446509.528
2026-02-13 18:00:00,2058.51,2060.48,2049.86,2053.89,1656161.506
2026-02-13 18:30:00,2053.88,2061.95,2020.0,2056.09,1676812.752
2026-02-13 19:00:00,2056.09,2059.97,2053.85,2053.85,1127540.639
2026-02-13 19:30:00,2053.85,2060.01,2052.49,2057.24,1014026.911
2026-02-13 20:00:00,2057.34,2057.58,2043.75,2044.64,1376706.31
2026-02-13 20:30:00,2044.65,2048.71,2039.3,2044.92,1416267.238
2026-02-13 21:00:00,2044.54,2056.49,2044.52,2051.49,1391837.338
2026-02-13 21:30:00,2051.49,2052.82,2049.25,2052.14,760197.437
2026-02-13 22:00:00,2052.13,2057.61,2044.82,2050.89,1024709.293
2026-02-13 22:30:00,2050.89,2052.49,2046.78,2052.49,1061683.443
2026-02-13 23:00:00,2052.49,2052.77,2049.1,2050.07,559276.712
2026-02-13 23:30:00,2050.06,2050.98,2046.27,2048.33,676820.015
2026-02-14 00:00:00,2048.33,2049.4,2043.09,2044.32,977885.717
2026-02-14 00:30:00,2044.31,2054.77,2044.01,2054.43,1534166.265
2026-02-14 01:00:00,2054.43,2055.84,2049.89,2053.68,717652.658
2026-02-14 01:30:00,2053.94,2055.85,2052.31,2053.37,609648.923
2026-02-14 02:00:00,2053.22,2053.47,2047.45,2047.45,895616.371
2026-02-14 02:30:00,2048.48,2050.76,2047.45,2049.73,678617.292
2026-02-14 03:00:00,2049.73,2051.02,2047.39,2050.81,403490.966
2026-02-14 03:30:00,2050.81,2054.13,2050.2,2053.0,663200.217
2026-02-14 04:00:00,2052.99,2055.61,2051.81,2055.61,560706.324
2026-02-14 04:30:00,2055.6,2056.56,2052.78,2052.79,598305.95
2026-02-14 05:00:00,2052.78,2054.46,2050.73,2053.76,479042.557
2026-02-14 05:30:00,2053.76,2054.11,2050.13,2050.27,510697.691
2026-02-14 06:00:00,2050.27,2051.69,2047.4,2050.84,387300.515
2026-02-14 06:30:00,2050.84,2053.09,2050.41,2052.52,191195.797
2026-02-14 07:00:00,2052.52,2054.59,2051.7,2054.1,224824.393
