open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1775767500000,2217.46,2217.46,2210.48,2212.47,689810.898,1775768399999,1526966898.69733,3147,150039.576,331865368.69735,0
1775768400000,2212.54,2218.34,2209.46,2210.55,721546.342,1775769299999,1597331129.15215,3167,563694.999,1248205176.09909,0
1775769300000,2210.55,2213.05,2208.55,2210.08,544524.226,1775770199999,1203562995.74686,2543,313927.874,693970872.75489,0
1775770200000,2210.08,2212.99,2207.74,2212.99,491882.667,1775771099999,1087076677.06723,2827,375706.439,830499319.90845,0
1775771100000,2212.99,2215.73,2210.35,2210.35,500429.868,1775771999999,1107567378.03930,2999,247892.532,548813488.65346,0
1775772000000,2210.62,2216.25,2210.32,2216.25,481829.689,1775772899999,1066747106.42185,2797,365588.860,809454529.51988,0
1775772900000,2216.25,2232.18,2215.86,2223.04,1058664.515,1775773799999,2353703484.26176,3714,891936.037,1982693204.70893,0
1775773800000,2223.04,2223.04,2212.46,2212.46,481449.021,1775774699999,1066590548.33021,2050,75319.678,166729712.52498,0
1775774700000,2212.46,2212.75,2202.66,2202.66,678903.712,1775775599999,1498480811.16202,3180,7576.804,16750576.46496,0
1775775600000,2202.66,2205.01,2194.26,2194.26,365905.957,1775776499999,804267033.42910,1850,61802.601,135898761.40929,0
1775776500000,2194.26,2195.32,2187.62,2192.57,550057.565,1775777399999,1205593006.56871,2256,330161.842,723716960.97384,0
1775777400000,2192.57,2192.57,2184.61,2189.07,578624.228,1775778299999,1266152369.86186,2581,208730.250,456726679.62433,0
1775778300000,2189.07,2190.05,2186.80,2188.51,310610.297,1775779199999,679921096.57289,2160,160022.748,350321122.17248,0
1775779200000,2188.48,2190.19,2186.34,2187.17,518561.720,1775780099999,1134672517.69679,3050,174927.018,382876209.91938,0
1775780100000,2187.19,2187.73,2182.88,2187.73,466384.704,1775780999999,1019001129.21953,2687,210393.548,459785223.60626,0
1775781000000,2187.73,2192.68,2185.39,2191.83,379158.667,1775781899999,830246939.63357,1842,367526.928,804785144.77430,0
1775781900000,2191.96,2195.17,2190.47,2193.01,392296.173,1775782799999,860273866.28498,2418,295069.584,647091449.22752,0
1775782800000,2193.01,2195.33,2190.28,2193.31,423024.686,1775783699999,927205726.84462,2249,170706.433,374284211.61795,0
1775783700000,2193.20,2194.17,2185.15,2185.34,568635.451,1775784599999,1245215683.18162,2349,121709.648,266817007.85073,0
1775784600000,2185.34,2201.16,2185.15,2200.56,746295.948,1775785499999,1636544288.19514,2597,746073.973,1636056249.03331,0
1775785500000,2200.56,2200.56,2194.28,2194.28,460894.948,1775786399999,1012826521.94917,2416,109580.239,240950011.26034,0
1775786400000,2194.28,2196.96,2191.91,2194.62,542983.449,1775787299999,1191700408.68890,2740,288675.527,633668304.59595,0
1775787300000,2194.62,2195.60,2193.03,2195.43,150941.278,1775788199999,331223224.16921,1577,60048.876,131807052.37125,0
1775788200000,2195.43,2196.43,2194.14,2194.72,541473.796,1775789099999,1188383335.22133,3981,221045.878,485171371.82172,0
1775789100000,2194.72,2194.80,2186.51,2187.85,485971.701,1775789999999,1065155242.49284,3841,37799.174,82714033.98226,0
1775790000000,2187.85,2190.65,2187.15,2187.15,476087.673,1775790899999,1042124638.35718,4384,309723.847,678073234.19454,0
1775790900000,2187.15,2189.01,2182.86,2182.86,734018.563,1775791799999,1604435244.58516,6721,185195.893,405217186.53312,0
1775791800000,2182.86,2186.80,2182.83,2186.69,274159.825,1775792699999,599132940.08132,3173,268879.005,587605624.24508,0
1775792700000,2186.69,2187.67,2184.91,2185.33,404064.378,1775793599999,883160226.07605,4572,117962.632,257854993.57925,0
1775793600000,2185.33,2187.56,2185.22,2186.90,51506.011,1775794499999,112631380.93313,2554,51493.426,112603862.84313,0
1775794500000,2186.90,2190.92,2186.90,2189.99,195642.741,1775795399999,428231126.96072,3171,195627.666,428198118.44324,0
1775795400000,2189.99,2191.80,2188.19,2189.55,411123.013,1775796299999,900355573.38820,3741,176355.480,386365140.85073,0
1775796300000,2189.55,2194.80,2188.19,2194.80,620472.070,1775797199999,1360029565.75173,4159,508050.171,1113815937.11197,0
1775797200000,2194.80,2196.87,2192.00,2193.47,363910.732,1775798099999,798566538.16285,4183,135598.869,297679705.82571,0
1775798100000,2193.47,2201.75,2192.00,2201.06,585295.441,1775798999999,1286193064.12281,4422,576935.452,1267796310.62201,0
1775799000000,2201.06,2201.38,2197.59,2197.65,315888.371,1775799899999,694640948.50776,3946,59935.251,131820305.99218,0
1775799900000,2197.65,2199.72,2195.25,2196.04,288838.061,1775800799999,634911909.57371,3495,124731.917,274323575.50183,0
1775800800000,2196.04,2197.80,2194.53,2195.12,185161.950,1775801699999,406520515.19629,3118,52237.544,114738250.86879,0
1775801700000,2195.12,2195.51,2189.28,2190.02,281421.119,1775802599999,616892559.05814,3486,105.127,230359.97252,0
1775802600000,2190.31,2190.86,2186.90,2187.35,480948.853,1775803499999,1052846193.11693,4079,177878.808,389479621.38024,0
1775803500000,2187.35,2188.73,2183.42,2185.28,524413.986,1775804399999,1146348454.90888,4516,170160.120,372206377.09085,0
1775804400000,2185.28,2187.29,2183.15,2183.19,577190.775,1775805299999,1261522421.10644,5836,243407.593,532088251.55136,0
1775805300000,2183.19,2187.38,2183.14,2186.31,250430.022,1775806199999,547413222.03449,3736,225693.743,493320504.58674,0
1775806200000,2186.31,2187.13,2182.77,2182.77,334386.404,1775807099999,730629440.00118,4470,115541.031,252605493.53728,0
1775807100000,2182.77,2183.21,2176.25,2178.62,587235.114,1775807999999,1279713851.32758,4256,87418.118,190413363.17666,0
1775808000000,2178.57,2182.10,2176.25,2180.16,363887.877,1775808899999,793248292.72579,3864,224816.651,490077550.12883,0
1775808900000,2180.22,2184.32,2179.82,2183.08,498204.803,1775809799999,1087082407.97628,4520,472871.856,1031809174.57566,0
1775809800000,2182.96,2188.80,2182.35,2186.36,386017.442,1775810699999,843436819.71097,3684,349628.478,763912003.48964,0
1775810700000,2186.36,2186.36,2181.25,2184.91,377193.414,1775811599999,823452049.96761,4642,170287.412,371781555.40850,0
1775811600000,2184.91,2188.00,2184.74,2187.46,501775.885,1775812499999,1097261997.42649,4545,389122.398,850933662.62615,0
1775812500000,2187.46,2195.82,2187.39,2193.32,674010.014,1775813399999,1477503363.75105,4729,539709.023,1182878488.08375,0
1775813400000,2193.32,2193.72,2191.97,2192.66,86182.344,1775814299999,188982727.43568,2752,52028.397,114115830.59513,0
1775814300000,2192.65,2195.23,2191.27,2195.23,324441.946,1775815199999,711712676.61785,4172,273985.193,601109225.58153,0
1775815200000,2195.10,2195.34,2191.00,2193.02,332403.233,1775816099999,729041029.49029,3803,52187.693,114436854.61073,0
1775816100000,2193.02,2193.34,2190.95,2190.95,238066.800,1775816999999,521818679.98857,3627,336.637,737666.46291,0
1775817000000,2190.96,2193.82,2190.54,2193.00,219358.055,1775817899999,480821835.00758,3228,152942.153,335313934.12984,0
1775817900000,2193.00,2197.35,2192.54,2196.78,380160.061,1775818799999,834707388.66664,4359,379744.159,833794752.69831,0
1775818800000,2196.78,2210.20,2196.70,2210.20,753402.052,1775819699999,1659627363.78277,4370,741939.622,1634384843.33374,0
1775819700000,2210.20,2215.80,2210.07,2215.80,382754.007,1775820599999,847005751.98187,3136,380932.363,842973814.22597,0
1775820600000,2215.80,2219.98,2213.90,2217.30,635918.763,1775821499999,1409951565.40008,4630,497397.848,1102929163.93370,0
1775821500000,2217.30,2223.28,2215.27,2215.27,673000.895,1775822399999,1493535913.52732,4903,308953.750,686149845.66116,0
1775822400000,2215.27,2219.80,2215.27,2216.00,486239.360,1775823299999,1078386200.84291,4377,149355.093,331338790.11406,0
1775823300000,2216.00,2220.33,2211.14,2211.39,726618.016,1775824199999,1609963959.61776,5121,322958.364,716441301.86865,0
1775824200000,2211.39,2224.70,2211.05,2224.69,670648.532,1775825099999,1488212812.72883,4144,548193.154,1216565105.89045,0
1775825100000,2224.69,2225.02,2219.07,2219.07,289120.208,1775825999999,642288359.82943,2925,613.025,1361986.31389,0
1775826000000,2219.07,2219.91,2216.14,2218.49,468365.578,1775826899999,1038588965.14532,4523,147155.231,326453599.10613,0
1775826900000,2218.49,2220.80,2216.52,2219.66,432442.837,1775827799999,959624870.50467,4319,287745.172,638584221.72652,0
1775827800000,2219.66,2220.22,2209.40,2212.36,784182.341,1775828699999,1736153735.64260,4904,405475.668,897209548.47806,0
1775828700000,2212.36,2224.33,2212.19,2224.33,691082.066,1775829599999,1533463968.78761,4645,647840.957,1437566920.99610,0
1775829600000,2223.15,2232.68,2221.73,2232.68,826307.267,1775830499999,1839581049.87691,4482,689627.362,1535104277.28837,0
1775830500000,2232.68,2249.64,2230.45,2243.75,787454.973,1775831399999,1764605652.24827,3032,697350.036,1562107190.34410,0
1775831400000,2243.68,2249.91,2240.72,2240.72,450529.134,1775832299999,1012401525.13595,2615,82771.416,186061577.66297,0
1775832300000,2240.72,2242.42,2238.60,2242.20,523115.525,1775833199999,1172010903.85631,4306,387739.038,868717061.38219,0
1775833200000,2242.18,2244.75,2240.48,2244.69,681691.056,1775834099999,1528537134.76258,4302,505381.164,1133366568.95194,0
1775834100000,2244.69,2250.13,2238.82,2238.82,916491.635,1775834999999,2057467410.39106,5622,432757.865,972047465.39215,0
1775835000000,2238.82,2239.55,2230.38,2230.51,409305.899,1775835899999,914045726.81591,3294,2178.149,4865904.67212,0
1775835900000,2230.51,2230.51,2222.56,2222.78,482694.869,1775836799999,1075167013.67578,3933,63957.930,142474107.72833,0
1775836800000,2222.78,2230.80,2221.09,2230.63,804555.188,1775837699999,1791218430.21482,5201,672654.756,1498014874.57068,0
1775837700000,2230.63,2239.64,2230.02,2238.39,448224.062,1775838599999,1001526141.74420,2615,417722.521,933259833.59799,0
1775838600000,2239.00,2239.98,2235.11,2235.87,467994.241,1775839499999,1047399947.50910,3918,226079.287,506041867.73254,0
1775839500000,2235.87,2244.65,2235.87,2244.63,774570.770,1775840399999,1735418759.40090,5134,754157.291,1689664339.71517,0
1775840400000,2244.65,2244.96,2241.64,2241.69,328926.623,1775841299999,737747409.65078,4431,104678.583,234828474.95612,0
1775841300000,2241.69,2246.02,2241.37,2243.73,354640.876,1775842199999,795752276.46729,3505,257641.705,578133057.23015,0
1775842200000,2243.70,2243.70,2239.16,2241.60,619152.401,1775843099999,1387708735.97991,4434,208014.831,466272928.73821,0
1775843100000,2241.60,2248.52,2241.48,2247.90,423428.255,1775843999999,950500286.38394,4838,393552.875,883401912.87596,0
1775844000000,2247.90,2248.58,2240.68,2246.99,786128.818,1775844899999,1763637862.34513,5039,353572.522,793229800.80462,0
1775844900000,2246.99,2248.23,2244.01,2246.77,772971.421,1775845799999,1736250375.64602,5288,421618.306,947193811.45888,0
1775845800000,2246.77,2247.85,2243.81,2244.87,315301.462,1775846699999,707966708.37351,4108,20443.609,45933572.16690,0
1775846700000,2244.79,2249.12,2244.32,2248.76,462484.380,1775847599999,1039404614.13378,4821,454229.590,1020842850.72789,0
1775847600000,2248.76,2252.12,2248.59,2252.12,543812.986,1775848499999,1223673847.61972,4173,409522.433,921480026.87083,0
1775848500000,2252.12,2252.12,2248.49,2248.49,169849.569,1775849399999,382156092.67419,3109,10.603,23871.63224,0
1775849400000,2248.49,2248.49,2243.34,2243.76,639847.491,1775850299999,1436787018.99539,5495,99029.634,222390570.70363,0
1775850300000,2243.76,2252.33,2243.36,2252.33,571194.644,1775851199999,1284441480.24181,4455,570883.426,1283742341.16402,0
1775851200000,2252.33,2254.33,2251.29,2252.06,497176.604,1775852099999,1120196005.00005,4288,249989.886,563323750.46887,0
1775852100000,2252.06,2254.48,2251.28,2252.16,245118.418,1775852999999,552269445.30976,3580,122361.449,275714442.03086,0
1775853000000,2252.19,2255.62,2244.04,2246.37,774240.564,1775853899999,1742201484.63547,5173,291607.849,656300282.93610,0
1775853900000,2246.37,2255.19,2244.43,2255.19,580073.120,1775854799999,1305019538.13183,3858,485362.764,1092412597.23102,0
1775854800000,2255.19,2255.65,2248.46,2249.86,452779.567,1775855699999,1019603316.42518,3531,2221.118,5009476.37892,0
1775855700000,2248.46,2249.98,2245.67,2247.75,485170.182,1775856599999,1090453288.35163,5128,331807.966,745754039.97991,0
1775856600000,2247.75,2249.52,2245.81,2249.52,575711.911,1775857499999,1293767524.79273,4928,267236.314,600665116.63460,0
1775857500000,2249.52,2255.15,2248.82,2254.80,590671.238,1775858399999,1330022101.89779,4499,517205.593,1164774981.88618,0
1775858400000,2254.80,2255.16,2251.74,2252.49,450412.125,1775859299999,1014859492.79536,3776,153647.913,346270804.23844,0
1775859300000,2252.49,2253.11,2247.25,2247.52,296055.434,1775860199999,666111744.76742,3626,3.640,8190.86206,0
1775860200000,2247.52,2247.71,2239.13,2239.28,528679.603,1775861099999,1186140860.14735,3786,6830.320,15294707.34063,0
1775861100000,2239.28,2242.49,2239.28,2242.31,170235.040,1775861999999,381533271.99025,2748,150422.660,337113898.89452,0
1775862000000,2242.31,2242.31,2239.23,2241.71,310718.689,1775862899999,696378311.69854,4279,110321.310,247274013.79693,0
1775862900000,2241.71,2244.48,2240.80,2243.26,204493.304,1775863799999,458692570.24849,2958,158752.375,356091079.41013,0
1775863800000,2243.26,2243.92,2241.27,2243.50,288692.957,1775864699999,647324129.26920,3658,165082.216,370232043.87414,0
1775864700000,2243.70,2245.33,2243.37,2244.64,295514.466,1775865599999,663154126.66103,3771,120028.946,269389205.94221,0
1775865600000,2244.63,2244.67,2240.07,2241.68,327572.235,1775866499999,734419388.95350,3785,139494.539,312731321.84288,0
1775866500000,2241.68,2242.32,2238.97,2239.60,142581.618,1775867399999,319383463.21561,2771,6.873,15400.95541,0
1775867400000,2239.60,2240.00,2237.01,2237.49,185061.997,1775868299999,414220684.66554,2980,43007.639,96262352.61253,0
1775868300000,2237.49,2239.02,2236.57,2238.80,129716.703,1775869199999,290235511.06840,2373,44294.938,99142639.57318,0
1775869200000,2238.80,2240.19,2236.70,2238.89,280804.253,1775870099999,628519890.33031,2888,181092.606,405411313.97793,0
1775870100000,2238.89,2238.89,2235.42,2238.08,543185.254,1775870999999,1215022739.00701,4286,314400.767,703333742.27587,0
1775871000000,2238.11,2243.57,2238.11,2241.00,511302.879,1775871899999,1145929197.88165,4526,445473.534,998383824.64922,0
1775871900000,2241.00,2246.03,2241.00,2244.38,269379.385,1775872799999,604561831.64177,3824,231011.302,518468569.95538,0
1775872800000,2244.28,2245.25,2242.70,2244.65,173218.415,1775873699999,388668364.11495,3483,101707.272,228236022.11718,0
1775873700000,2244.65,2249.08,2244.55,2249.08,204085.749,1775874599999,458678984.51737,3057,204072.833,458649964.52022,0
1775874600000,2249.08,2249.09,2246.65,2246.80,200096.206,1775875499999,449719799.98399,3251,24192.162,54403000.47821,0
1775875500000,2246.80,2247.86,2245.34,2247.86,350441.848,1775876399999,787180874.00658,4183,101754.515,228635888.28536,0
1775876400000,2247.86,2250.55,2247.32,2250.34,313143.779,1775877299999,704416284.93911,3427,303607.338,682984171.36177,0
1775877300000,2250.34,2250.34,2247.93,2247.93,111465.005,1775878199999,250612890.76864,2707,2.971,6682.75836,0
1775878200000,2247.93,2248.25,2245.05,2245.57,415992.592,1775879099999,934460148.72230,4197,76779.689,172447897.82596,0
1775879100000,2245.57,2245.57,2238.07,2238.07,601888.765,1775879999999,1349624804.86555,4034,26349.073,59083998.45673,0
1775880000000,2238.07,2242.68,2237.89,2238.50,464855.925,1775880899999,1041392242.67973,3871,279916.911,627149710.34593,0
1775880900000,2238.50,2239.89,2236.67,2239.52,352071.652,1775881799999,788032865.63830,4596,107538.152,240765737.83569,0
1775881800000,2239.52,2241.92,2239.25,2239.58,303053.594,1775882699999,678953763.50926,4059,137739.189,308608888.67985,0
1775882700000,2239.58,2241.70,2239.40,2241.03,40210.021,1775883599999,90114257.37356,2285,40193.732,90077753.91129,0
1775883600000,2241.03,2242.68,2233.92,2237.36,502785.107,1775884499999,1124735588.69131,4067,9035.454,20254706.14946,0
1775884500000,2236.15,2236.15,2233.32,2235.08,108117.937,1775885399999,241555389.78271,1789,33805.298,75555223.02344,0
1775885400000,2235.08,2236.63,2234.64,2235.15,204873.718,1775886299999,457918213.37200,3664,58264.383,130240349.55532,0
1775886300000,2235.15,2235.33,2232.90,2232.90,182484.181,1775887199999,407654577.03730,3253,38704.478,86500894.23580,0
1775887200000,2232.90,2234.15,2230.39,2231.69,408636.432,1775888099999,912238442.84864,3883,147528.099,329419883.97767,0
1775888100000,2231.71,2233.99,2230.93,2231.59,337835.193,1775888999999,754322505.92547,4040,152542.368,340692355.95919,0
1775889000000,2231.59,2234.53,2231.59,2234.46,380245.362,1775889899999,849196582.55970,4504,377805.216,843748319.24611,0
1775889900000,2234.46,2236.63,2234.46,2236.07,259824.922,1775890799999,580812844.81112,4426,259674.466,580476593.78392,0
1775890800000,2236.07,2236.19,2233.35,2233.48,292088.792,1775891699999,652585571.72521,4378,7.537,16840.47978,0
1775891700000,2233.48,2236.44,2233.35,2236.30,234355.250,1775892599999,523880198.98037,3381,234308.619,523776033.20219,0
1775892600000,2236.30,2236.44,2233.34,2233.34,53472.201,1775893499999,119477764.23740,2485,566.308,1265440.77777,0
1775893500000,2233.34,2233.34,2231.06,2232.58,301433.905,1775894399999,672837980.04984,3988,48392.580,108035456.57103,0
1775894400000,2232.56,2234.17,2232.45,2234.07,148106.471,1775895299999,330737924.42881,3197,148085.708,330691564.25903,0
1775895300000,2234.07,2234.27,2233.75,2233.86,25492.115,1775896199999,56954895.74001,2291,25315.753,56560933.09576,0
1775896200000,2233.93,2234.27,2232.32,2233.81,172761.228,1775897099999,385736038.42360,2874,13811.681,30837436.96235,0
1775897100000,2233.81,2234.85,2232.60,2233.01,188378.879,1775897999999,420840122.65877,3206,110943.445,247898037.94261,0
1775898000000,2233.01,2235.25,2232.23,2235.25,240981.721,1775898899999,538226973.04646,3163,145184.993,324347503.73379,0
1775898900000,2235.25,2246.62,2235.25,2245.67,773520.288,1775899799999,1733035282.55675,2949,762649.665,1708688647.55395,0
1775899800000,2245.67,2246.63,2242.35,2242.70,525883.713,1775900699999,1180045116.06430,4212,222201.134,498576096.20943,0
1775900700000,2242.71,2244.31,2242.35,2243.68,121924.320,1775901599999,273494128.22784,2879,103634.422,232476384.22989,0
1775901600000,2243.68,2244.18,2238.68,2239.25,429118.147,1775902499999,961696316.67431,4200,60024.394,134693544.90965,0
1775902500000,2239.25,2241.90,2238.38,2241.35,177890.521,1775903399999,398506188.78707,3048,177854.003,398424356.13185,0
1775903400000,2241.35,2241.96,2238.65,2238.87,88950.245,1775904299999,199251793.29800,2973,18369.942,41156592.32721,0
1775904300000,2238.87,2240.69,2238.60,2240.68,167232.689,1775905199999,374665086.62277,3013,136383.199,305554649.58379,0
1775905200000,2240.65,2240.70,2239.84,2240.39,17802.622,1775906099999,39890140.13097,2247,17593.329,39421285.27108,0
1775906100000,2240.47,2241.25,2239.21,2239.21,157710.923,1775906999999,353264525.24512,3275,57351.476,128517268.25061,0
1775907000000,2239.21,2242.83,2239.01,2242.83,397672.174,1775907899999,891241310.41881,4511,367645.535,824008548.29569,0
1775907900000,2242.83,2246.56,2242.31,2246.17,408361.596,1775908799999,916737115.68679,4267,408193.784,916360194.13660,0
1775908800000,2246.17,2246.56,2243.65,2243.82,224545.161,1775909699999,503969257.55352,2780,79.300,178147.49392,0
1775909700000,2243.82,2244.80,2241.47,2241.51,110120.260,1775910599999,246991183.73462,2711,34868.238,78233883.99859,0
1775910600000,2241.51,2246.14,2241.47,2245.38,298994.987,1775911499999,670966839.28125,3219,152769.025,342787148.30020,0
1775911500000,2245.38,2246.48,2244.67,2245.00,63399.022,1775912399999,142376220.10100,2958,35669.004,80113297.28750,0
1775912400000,2245.00,2245.00,2234.21,2236.21,856487.965,1775913299999,1917945708.95083,5747,208637.754,466480307.15671,0
1775913300000,2236.21,2240.30,2235.89,2237.63,344888.750,1775914199999,772018116.75864,3840,135428.307,303167334.93025,0
1775914200000,2237.63,2240.82,2237.10,2240.37,309169.512,1775915099999,692228292.30857,4575,253781.121,568285444.80121,0
1775915100000,2240.37,2240.82,2239.45,2239.75,856.242,1775915999999,1918390.33287,2036,305.820,685287.42183,0
1775916000000,2239.75,2243.24,2238.54,2241.92,389832.603,1775916899999,873460733.00698,5120,258356.210,579038885.85763,0
1775916900000,2241.92,2243.13,2241.14,2242.00,85225.021,1775917799999,191057510.98600,2570,18948.655,42502293.18219,0
1775917800000,2242.00,2242.00,2239.03,2239.79,362529.147,1775918699999,812346245.38753,4301,158951.730,356259353.71312,0
1775918700000,2239.79,2242.33,2239.03,2242.20,201077.097,1775919599999,450727002.52625,3443,201024.576,450609361.16360,0
1775919600000,2242.20,2243.31,2241.56,2243.31,97163.442,1775920499999,217890803.30885,2518,83124.526,186415852.35403,0
1775920500000,2243.31,2250.72,2243.31,2249.11,575724.443,1775921399999,1293707224.97036,4542,546108.575,1227103744.66389,0
1775921400000,2249.11,2249.70,2246.31,2246.52,264237.222,1775922299999,593936258.58619,3557,74961.274,168595790.09190,0
1775922300000,2246.52,2249.84,2246.30,2249.54,370472.142,1775923199999,832917587.70951,3999,301191.774,677168607.67327,0
1775923200000,2249.76,2249.84,2246.83,2249.18,320268.585,1775924099999,719994031.52334,2987,150054.654,337281770.55656,0
1775924100000,2249.18,2249.60,2246.30,2247.12,78699.422,1775924999999,176904756.22003,2318,278.300,625837.76905,0
1775925000000,2247.12,2256.43,2246.30,2256.43,512503.372,1775925899999,1154066116.99630,3609,482613.168,1086878368.28444,0
1775925900000,2256.42,2263.06,2256.42,2259.11,372511.569,1775926799999,842099454.83371,2991,114607.562,258954122.11828,0
1775926800000,2259.11,2260.53,2256.83,2258.22,523088.002,1775927699999,1181292158.10092,4424,106790.006,241199972.46638,0
1775927700000,2258.22,2259.10,2253.76,2258.28,471073.993,1775928599999,1062908405.62604,4732,224025.442,505618510.59502,0
1775928600000,2258.28,2263.95,2258.28,2261.70,587127.633,1775929499999,1327637034.17785,4596,445685.266,1007702450.18034,0
1775929500000,2261.70,2261.80,2259.11,2259.20,175904.083,1775930399999,397522609.56586,3431,173.023,391113.34585,0
1775930400000,2259.20,2259.88,2257.29,2259.88,342664.962,1775931299999,773984136.79779,3659,152241.673,343973144.75474,0
1775931300000,2259.88,2263.59,2259.73,2262.89,316098.930,1775932199999,715020688.41971,3388,315657.886,714022632.88643,0
1775932200000,2262.89,2300.00,2262.64,2294.73,1005445.973,1775933099999,2290278031.92289,4151,689460.734,1564656649.80065,0
1775933100000,2294.73,2304.19,2294.14,2304.19,357978.267,1775933999999,823680379.91283,2736,321904.639,740654616.52368,0
1775934000000,2304.19,2315.34,2303.90,2314.25,718824.913,1775934899999,1659997586.38689,3422,443237.686,1023357392.85176,0
1775934900000,2314.25,2318.50,2310.95,2318.50,562477.130,1775935799999,1301837227.47897,4032,411478.658,952742660.84049,0
1775935800000,2318.50,2326.79,2317.89,2318.98,437246.632,1775936699999,1015352067.86758,3530,317086.450,736266191.70628,0
1775936700000,2318.98,2318.98,2312.90,2315.07,637257.055,1775937599999,1475542747.90821,4972,160577.730,371716104.32717,0
1775937600000,2315.07,2316.57,2306.20,2307.26,512411.874,1775938499999,1183600965.02614,4069,108306.001,250355678.86503,0
1775938500000,2307.26,2309.18,2302.48,2303.80,456947.940,1775939399999,1053648665.92067,3035,239401.282,552221264.80439,0
1775939400000,2303.80,2303.80,2293.45,2295.90,655830.018,1775940299999,1506991938.26533,3454,221452.899,508250707.05547,0
1775940300000,2295.90,2302.20,2294.74,2298.20,453690.853,1775941199999,1043073998.34842,3643,244576.239,562178598.63873,0
1775941200000,2298.20,2303.27,2293.70,2302.90,837742.148,1775942099999,1925121256.77691,4547,515627.018,1185484805.23349,0
1775942100000,2302.90,2302.98,2298.05,2298.31,219923.589,1775942999999,505699181.77272,3204,5115.704,11776704.93002,0
1775943000000,2298.31,2301.32,2296.66,2299.77,581678.246,1775943899999,1337419832.01823,4130,273464.695,628883650.68879,0
1775943900000,2299.77,2302.10,2298.61,2299.36,448867.091,1775944799999,1032613954.33469,4268,242153.041,557139927.07603,0
1775944800000,2299.36,2304.36,2296.82,2303.59,516643.264,1775945699999,1188724017.17285,4738,378526.256,871122163.25380,0
1775945700000,2303.59,2306.75,2302.36,2306.72,641804.698,1775946599999,1479316145.22202,5173,462135.591,1065326432.08159,0
1775946600000,2306.72,2306.72,2291.87,2300.79,857244.411,1775947499999,1970050299.39342,4768,261214.293,598976252.88453,0
1775947500000,2300.79,2300.79,2293.69,2296.73,357540.929,1775948399999,820653663.68004,3380,140131.698,321762974.24153,0
1775948400000,2296.73,2296.73,2279.02,2283.97,725214.738,1775949299999,1659284992.68231,4503,328044.057,748827169.30417,0
1775949300000,2283.97,2288.56,2283.78,2287.33,335897.572,1775950199999,768192463.20545,3789,332662.315,760796322.19048,0
1775950200000,2287.33,2288.58,2285.05,2285.05,412716.678,1775951099999,943679374.15552,3909,80419.477,183966275.43847,0
1775951100000,2285.05,2287.26,2284.16,2284.34,288415.026,1775951999999,659193034.90090,3928,163124.134,372931805.83544,0
1775952000000,2284.34,2287.81,2279.73,2283.97,614052.968,1775952899999,1402499541.96992,5066,338764.567,773999358.88395,0
1775952900000,2283.97,2286.47,2282.71,2283.68,385679.403,1775953799999,881083642.44513,4052,210447.260,480835012.09867,0
1775953800000,2283.68,2285.53,2280.13,2280.84,290606.094,1775954699999,663417079.90181,3850,116556.013,266159799.86666,0
1775954700000,2280.84,2285.53,2280.69,2285.53,399594.885,1775955599999,912321563.94339,4196,353796.129,807737163.90728,0
1775955600000,2285.53,2287.95,2280.14,2284.38,714920.123,1775956499999,1633212578.02649,3663,423748.631,968056488.96892,0
1775956500000,2284.38,2286.24,2282.61,2283.47,498573.616,1775957399999,1139052811.96362,4378,167000.348,381683667.08405,0
1775957400000,2283.47,2283.51,2233.68,2233.68,1244342.794,1775958299999,2810804492.25405,5101,12776.977,28722458.73811,0
1775958300000,2233.68,2251.91,2216.88,2220.08,894512.536,1775959199999,1986791396.30163,3565,403864.413,896039369.17222,0
1775959200000,2220.08,2251.91,2214.84,2225.58,664225.428,1775960099999,1473510599.56366,3419,492329.599,1092351585.30693,0
1775960100000,2225.58,2243.15,2223.18,2224.70,541996.264,1775960999999,1206268297.84011,3228,166634.735,370746383.62749,0
1775961000000,2224.70,2228.50,2224.44,2226.17,470325.029,1775961899999,1047209107.14909,4165,285129.167,634869122.47974,0
1775961900000,2226.17,2226.40,2223.20,2224.13,411429.448,1775962799999,915242182.33944,4151,95961.470,213480851.64889,0
1775962800000,2224.13,2226.29,2218.61,2221.73,888920.870,1775963699999,1975616803.13119,6252,426048.195,946607921.99158,0
1775963700000,2221.73,2223.06,2218.47,2219.52,279343.753,1775964599999,620314148.24808,3453,88809.269,197371571.01889,0
1775964600000,2219.52,2221.65,2216.09,2216.60,640474.016,1775965499999,1421164777.57229,4013,309362.390,686677321.31737,0
1775965500000,2216.60,2217.26,2214.29,2214.33,454673.234,1775966399999,1007558639.49401,4855,159859.166,354371261.91830,0
1775966400000,2214.34,2215.93,2212.12,2214.88,450344.969,1775967299999,997197670.56862,4376,167644.705,371307445.97857,0
1775967300000,2214.88,2215.40,2211.05,2213.31,352776.635,1775968199999,780693531.86838,4460,187660.062,415388369.52543,0
1775968200000,2213.31,2213.78,2211.16,2213.31,434374.921,1775969099999,961168555.78041,5508,211707.575,468493489.78382,0
1775969100000,2213.31,2213.62,2210.84,2212.03,130204.173,1775969999999,288072949.49044,3078,43275.219,95791319.25639,0
1775970000000,2212.03,2213.82,2209.98,2211.56,661070.323,1775970899999,1462087264.99839,6110,228775.642,506113960.71731,0
